scraped_at,event_id,event_name,event_date,venue,section_key,section_name,ticket_class,ticket_class_name,min_price,listing_count,ticket_count,row
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8195_139995,,8195,200 Level Barstools,10428.55,1,4,B25
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139995,,3803,200 Level,10500.75,3,12,11
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139952,,3803,200 Level,10549.55,5,12,21
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139997,,3803,200 Level,10543.28,3,11,16
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139882,,8152,400 Level,10568.61,1,2,7
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139884,,8152,400 Level,10568.61,2,4,6
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8153_1000655,,8153,Chase Bridges,10575.95,1,2,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8154_1000656,,8154,Chase Bridges Barstools,10577.14,1,3,BS3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139993,,3803,200 Level,10726.76,8,22,22
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8153_1000661,,8153,Chase Bridges,10817.29,1,4,2
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139881,,8152,400 Level,11178.41,1,6,7
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139998,,3803,200 Level,11229.35,1,10,13
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139989,,3803,200 Level,11357.39,3,10,10
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139975,,3803,200 Level,11846.56,2,4,5
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139960,,3803,200 Level,11882.75,3,17,11
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8153_1000652,,8153,Chase Bridges,12155.16,1,4,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,990_1525407,,990,Lounge,12587.23,1,2,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139996,,3788,100 Level,13151.84,4,10,18
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8154_1000653,,8154,Chase Bridges Barstools,13208.76,1,2,BS3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,990_1525405,,990,Lounge,13262.61,1,2,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8152_139887,,8152,400 Level,13350.92,2,4,4
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_219496,,3788,100 Level,13442.51,2,4,17
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139978,,3788,100 Level,13944.59,4,14,19
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139994,,3788,100 Level,13956.88,2,4,18
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139987,,3803,200 Level,13961.75,4,14,18
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139976,,3788,100 Level,14021.49,2,4,14
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139999,,3788,100 Level,15367.55,5,12,20
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_140010,,3788,100 Level,15507.34,6,21,22
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140005,,3803,200 Level,15548.55,1,4,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_108350,,1427,Risers,15842.59,7,18,20
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140004,,3803,200 Level,15913.5,1,2,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139992,,3788,100 Level,15981.35,2,6,11
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140002,,3803,200 Level,16011.46,1,4,2
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140009,,3803,200 Level,16435.17,2,4,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_108351,,1427,Risers,16689.08,5,12,
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_92883,,1427,Risers,16707.71,3,6,19
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_139985,,3803,200 Level,16826.41,1,2,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_88761,,1427,Risers,17172.28,3,7,18
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_108347,,1427,Risers,17756.75,3,6,16
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139990,,3788,100 Level,18440.51,2,4,19
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139974,,3788,100 Level,18688.8,3,8,12
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_140007,,3803,200 Level,18812.75,1,4,5
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3803_1525339,,3803,200 Level,19009.56,1,4,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8154_1000657,,8154,Chase Bridges Barstools,19434.73,1,2,BS3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139980,,3788,100 Level,20239.31,6,19,22
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,1427_79228,,1427,Risers,20638.2,2,4,13
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_139981,,3788,100 Level,20792.75,3,8,19
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_140001,,3788,100 Level,21624.35,6,20,20
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,3788_140006,,3788,100 Level,21258.78,4,16,19
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_140003,,8186,Club Silver,21816.81,2,6,21
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_139988,,8177,Club Gold,24006.29,4,10,17
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_219497,,8186,Club Silver,24095.39,3,6,21
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_140008,,8186,Club Silver,25609.56,3,9,22
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_139986,,8186,Club Silver,27326.75,2,6,22
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_140008,,8177,Club Gold,27920.75,3,10,14
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_139988,,8186,Club Silver,29702.75,1,2,18
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_108350,,8177,Club Gold,31875.69,1,2,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_140001,,8186,Club Silver,33860.75,1,2,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_140006,,8186,Club Silver,35642.75,1,2,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_88761,,8177,Club Gold,37127.75,1,2,2
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_108347,,8177,Club Gold,37894.01,2,4,2
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_108351,,8177,Club Gold,38018.75,1,2,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_1721331,,8177,Club Gold,38823.03,1,4,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_139984,,8177,Club Gold,39602.75,1,2,9
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,4694_139984,,4694,Club Platinum,40713.13,3,8,8
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_219497,,8177,Club Gold,41582.75,4,14,12
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,4694_140008,,4694,Club Platinum,41582.75,1,2,7
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_92883,,8177,Club Gold,41866.29,1,4,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_139981,,8186,Club Silver,42291.96,3,6,6
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_139986,,8177,Club Gold,44909.15,3,12,14
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,4694_139988,,4694,Club Platinum,46160.99,3,10,7
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,4694_140003,,4694,Club Platinum,47063.92,2,4,7
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_139984,,8186,Club Silver,56432.75,1,4,18
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8177_140003,,8177,Club Gold,60498.85,1,4,12
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,4694_219497,,4694,Club Platinum,62289.59,1,2,6
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,4694_139986,,4694,Club Platinum,66530.75,2,4,7
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17401_1526302,,17401,Delta Sky360 Club Premier,69046.93,1,2,A
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17400_1526302,,17400,Delta Sky360 Club,71282.75,1,2,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,8186_139990,,8186,Club Silver,75242.75,1,4,8
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17400_1717539,,17400,Delta Sky360 Club,79204.33,2,7,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17400_1717540,,17400,Delta Sky360 Club,85271.45,2,4,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17400_1717541,,17400,Delta Sky360 Club,92843.63,2,4,2
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17400_1717538,,17400,Delta Sky360 Club,100190.75,1,2,1
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17400_1526301,,17400,Delta Sky360 Club,112862.75,3,8,3
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17401_1717539,,17401,Delta Sky360 Club Premier,118802.75,1,2,A
2026-06-04T22:00:35Z,160286423,"San Antonio Spurs at New York Knicks: NBA Finals  (Home Game 3, Series Game 6, If Necessary)",2026-06-16T20:30:00,Madison Square Garden,17401_1717538,,17401,Delta Sky360 Club Premier,120228.35,1,4,A
2026-06-04T22:00:35Z,160287600,"New York Knicks at San Antonio Spurs: NBA Finals  (Home Game 4, Series Game 7, If Necessary)",2026-06-19T19:30:00,Frost Bank Center (Formerly AT&T Center),329_149093,,329,Balcony,4422.69,2,8,12
2026-06-04T22:00:35Z,160287600,"New York Knicks at San Antonio Spurs: NBA Finals  (Home Game 4, Series Game 7, If Necessary)",2026-06-19T19:30:00,Frost Bank Center (Formerly AT&T Center),329_149076,,329,Balcony,4677.53,2,8,19
2026-06-04T22:00:35Z,160287600,"New York Knicks at San Antonio Spurs: NBA Finals  (Home Game 4, Series Game 7, If Necessary)",2026-06-19T19:30:00,Frost Bank Center (Formerly AT&T Center),329_149078,,329,Balcony,4680.62,4,8,
2026-06-04T22:00:35Z,160287600,"New York Knicks at San Antonio Spurs: NBA Finals  (Home Game 4, Series Game 7, If Necessary)",2026-06-19T19:30:00,Frost Bank Center (Formerly AT&T Center),329_149074,,329,Balcony,4730.99,2,4,14
